Analyte,Caution,Extreme Caution,Danger,Units,Link,Additional Info
ARSENIC,0.01,0.05,0.2,MG/L,https://www.mass.gov/info-details/arsenic-in-private-well-water-faqs#what-is-the-regulatory-standard-for-arsenic-in-drinking-water?-,EPA bumped their safety limit from .05 to .01 mg/L for arsenic due to data showing higher levels of cancer risk.
SELENIUM,0.4,2.5,15,MG/L,https://www.wqa.org/Portals/0/Technical/Technical%20Fact%20Sheets/2015_Selenium.pdf,"Natural metal that is used in electronics and similar products. Trace amounts in food are actually helpful as a nutrient, but too much is harmful, leading to health issues such as fatigue and damage to the nervous system."
MERCURY,0.002,0.02,0.1,MG/L,https://www.wqa.org/learn-about-water/common-contaminants/mercury,Naturally occurring metal that mixes with other elements to create mercury compounds. Can cause kidney damage.
FLUORIDE,2,10,30,MG/L,https://www.wqa.org/learn-about-water/common-contaminants/fluoride,Natural trace element common in soil. A trace amount is put in drinking water for dental health purposes. Too much fluoride can lead to skeletal fluorosis.
PICLORAM,0.5,1,4,MG/L,https://www.oregon.gov/oha/PH/HEALTHYENVIRONMENTS/DRINKINGWATER/MONITORING/HEALTHEFFECTS/Pages/picloram.aspx ,"Side effects of exposure include damage to nervous system, diarrhea, weakness of immune system, damage to the liver and potential to cause cancer."
CYANIDE,0.2,1,4,MG/L,https://www.epa.gov/sites/production/files/2016-08/documents/cyanide-clarification-free-and-total-cyanide-analysis-safe-drinking-water.pdf,Similar to asbestos in it being more common in industrialized territories and in a variety of forms it can contaminate. High contamination levels often are caused by cyanide spills from malpractice in industry that uses cyanides.
OXAMYL,200,1000,5000,UG/L,https://www.aquaoxwaterfilters.com/oxamyl-water-filter/,Used commercially as a pesticide. Contamination usually stems from misuse in agriculture. Exposure can lead to a variety of symptoms ranging from skin irritation to coma and death.
TOTAL POLYCHLORINATED BIPHENYLS (PCB),0.5,2,10,UG/L,https://www.epa.gov/pcbs/learn-about-polychlorinated-biphenyls-pcbs ,"PCBs are manufactured organic chemicals commonly used in industry until they were banned in 1979 for their toxicity. Studies have shown exposure increases risk of cancer, damage to immune and nervous systems, as well as risk of birth defects for children whose mothers worked in environments with PCBs."
ASBESTOS,7,25,100,MFL,https://www.atsdr.cdc.gov/PHS/PHS.asp?id=28&tid=4,"Found in food, water, and air, Asbestos is fairly common in the environment, but minimizing exposure is still important for public health. More common in industrialized areas."
